Opportunity_ID,Account_ID,Product_ID,Product_Usage,Opportunity_Type,Created_Date,Close_Date,Status,Revenue_Amount,Probability
OPP-019860,ACC-000026,PROD-0002,957,Expansion,2023-01-25 10:52:47,2023-04-21 12:17:45,Closed Lost,5879.66015625,0.0
OPP-019869,ACC-000044,PROD-0017,66,New Business,2022-11-21 00:34:45,2023-03-25 08:24:13,Closed Won,98698.328125,1.0
OPP-019881,ACC-000057,PROD-0028,999,Cross-sell,2023-05-14 19:24:14,2023-10-07 12:15:08,Closed Won,82878.21875,1.0
OPP-019905,ACC-000056,PROD-0099,475,New Business,2022-10-06 10:31:44,2023-04-03 06:57:04,Closed Lost,37004.25,0.0
OPP-019917,ACC-000013,PROD-0018,321,Renewal,2023-09-19 14:22:45,2023-10-10 22:50:04,Closed Won,33474.671875,1.0
OPP-019926,ACC-000045,PROD-0032,203,Expansion,2023-05-04 09:59:03,2023-10-17 06:14:38,Closed Won,80366.0625,1.0
OPP-019927,ACC-000032,PROD-0083,119,New Business,2023-10-09 19:16:40,2023-11-01 22:54:53,Closed Won,29924.33984375,1.0
OPP-019954,ACC-000062,PROD-0050,921,Expansion,2023-06-25 14:25:06,2023-10-16 15:51:46,Closed Won,84089.90625,1.0
OPP-019978,ACC-000006,PROD-0047,484,New Business,2023-06-20 10:14:03,2023-11-13 20:50:15,Closed Lost,91472.2109375,0.0
OPP-020000,ACC-000044,PROD-0076,496,Upsell,2023-07-05 09:18:31,2023-09-04 01:46:27,Closed Won,82765.7265625,1.0
OPP-020010,ACC-000021,PROD-0075,440,Expansion,2023-12-07 04:47:54,2023-12-19 16:05:17,Closed Won,16088.9697265625,1.0
OPP-020012,ACC-000009,PROD-0082,973,Cross-sell,2023-10-01 15:16:21,2023-12-05 08:16:59,Closed Lost,25518.76953125,0.0
OPP-020028,ACC-000023,PROD-0028,124,Upsell,2023-06-14 18:29:29,2023-07-25 21:14:34,Closed Won,13600.1298828125,1.0
OPP-020032,ACC-000025,PROD-0017,96,New Business,2022-12-13 19:03:16,2023-04-29 04:03:19,Closed Lost,70569.2578125,0.0
OPP-020035,ACC-000025,PROD-0026,983,Cross-sell,2023-08-08 09:00:31,2023-09-18 07:22:04,Closed Won,53276.828125,1.0
OPP-020060,ACC-000037,PROD-0022,182,Expansion,2023-04-27 20:48:53,2023-05-16 09:51:53,Closed Won,17751.109375,1.0
OPP-020072,ACC-000044,PROD-0046,692,Cross-sell,2023-02-02 00:07:35,2023-03-21 11:51:07,Closed Lost,86821.96875,0.0
OPP-020082,ACC-000041,PROD-0005,438,New Business,2023-02-08 14:50:58,2023-04-06 23:10:25,Closed Won,6096.3798828125,1.0
OPP-020099,ACC-000016,PROD-0023,222,Renewal,2023-02-06 02:25:53,2023-04-27 16:30:49,Closed Won,35087.890625,1.0
OPP-020104,ACC-000041,PROD-0014,942,Upsell,2023-09-16 06:57:54,2023-10-03 06:04:35,Closed Won,19216.83984375,1.0
OPP-020120,ACC-000038,PROD-0035,445,Upsell,2022-11-30 14:33:53,2023-03-15 13:46:16,Closed Lost,64627.3984375,0.0
OPP-020135,ACC-000029,PROD-0092,570,New Business,2023-07-30 09:43:24,2023-09-10 23:00:14,Closed Lost,41687.48046875,0.0
OPP-020139,ACC-000019,PROD-0035,912,Renewal,2023-07-24 11:43:49,2023-10-14 23:40:00,Closed Won,57828.25,1.0
OPP-020150,ACC-000045,PROD-0100,57,Expansion,2023-06-02 17:31:01,2023-06-26 06:23:31,Closed Won,11759.8603515625,1.0
OPP-020163,ACC-000053,PROD-0071,921,Expansion,2023-08-06 23:44:36,2023-10-25 01:48:50,Closed Lost,59615.5,0.0
OPP-020177,ACC-000005,PROD-0084,132,Upsell,2022-09-03 18:30:28,2023-01-01 22:23:56,Closed Won,27411.130859375,1.0
OPP-020196,ACC-000001,PROD-0089,70,Expansion,2023-07-31 06:02:37,2023-08-25 04:35:50,Closed Won,98252.203125,1.0
OPP-020197,ACC-000043,PROD-0058,528,New Business,2023-06-03 01:54:35,2023-07-25 17:00:35,Closed Lost,9225.169921875,0.0
OPP-020207,ACC-000060,PROD-0045,672,Renewal,2023-02-14 16:52:15,2023-07-28 15:33:50,Closed Won,77206.2421875,1.0
OPP-020223,ACC-000023,PROD-0064,878,Expansion,2023-08-25 13:38:43,2023-11-30 09:08:17,Closed Lost,15283.7099609375,0.0
OPP-020226,ACC-000022,PROD-0085,619,Cross-sell,2023-06-28 12:37:12,2023-09-23 14:01:23,Closed Lost,94099.78125,0.0
OPP-020234,ACC-000015,PROD-0006,880,Cross-sell,2023-03-19 06:08:58,2023-05-14 09:31:14,Closed Won,56995.12109375,1.0
OPP-020248,ACC-000034,PROD-0003,616,Renewal,2022-12-22 21:22:01,2023-01-30 08:49:06,Closed Lost,13467.7802734375,0.0
OPP-020257,ACC-000056,PROD-0015,549,Upsell,2022-08-13 11:16:42,2023-01-14 09:24:27,Closed Won,78883.9609375,1.0
OPP-020296,ACC-000056,PROD-0085,930,Cross-sell,2023-07-18 10:52:44,2023-12-05 05:05:44,Closed Won,83234.7890625,1.0
OPP-020303,ACC-000059,PROD-0098,232,Expansion,2023-06-21 21:09:18,2023-06-28 08:23:45,Closed Won,76383.0,1.0
OPP-020312,ACC-000017,PROD-0044,257,New Business,2023-03-22 15:05:06,2023-05-02 08:59:28,Closed Lost,21020.16015625,0.0
OPP-020336,ACC-000020,PROD-0033,218,Cross-sell,2023-02-12 21:02:36,2023-05-26 23:38:15,Closed Won,95174.2734375,1.0
OPP-020341,ACC-000032,PROD-0019,534,New Business,2023-07-06 06:57:14,2023-07-09 14:52:27,Closed Won,75248.2265625,1.0
OPP-020358,ACC-000035,PROD-0005,465,Renewal,2023-04-02 20:39:59,2023-08-21 22:49:42,Closed Won,45938.6015625,1.0
OPP-020369,ACC-000031,PROD-0003,333,Expansion,2022-12-07 03:13:42,2023-03-08 09:34:09,Closed Lost,28676.310546875,0.0
OPP-020370,ACC-000002,PROD-0083,865,Renewal,2023-07-07 16:41:32,2023-11-03 03:48:04,Closed Lost,79661.71875,0.0
OPP-020377,ACC-000047,PROD-0078,377,Expansion,2023-11-20 07:05:20,2023-11-23 16:31:26,Closed Lost,96553.5078125,0.0
OPP-020380,ACC-000050,PROD-0078,498,Renewal,2023-06-15 07:46:35,2023-07-28 07:17:05,Closed Won,47009.55078125,1.0
OPP-020393,ACC-000010,PROD-0088,384,Renewal,2023-11-25 09:35:37,2023-12-04 09:51:45,Closed Won,95381.53125,1.0
OPP-020439,ACC-000026,PROD-0055,366,Renewal,2022-12-12 08:23:20,2023-01-17 12:18:00,Closed Won,3786.72998046875,1.0
OPP-020451,ACC-000062,PROD-0055,605,Renewal,2022-10-15 12:20:32,2023-03-09 13:52:59,Closed Won,89985.9375,1.0
OPP-020454,ACC-000054,PROD-0054,130,New Business,2023-07-05 14:53:33,2023-12-25 03:22:40,Closed Won,83076.2890625,1.0
OPP-020511,ACC-000032,PROD-0091,468,Expansion,2023-07-12 15:00:21,2023-10-29 14:09:56,Closed Lost,50186.12890625,0.0
OPP-020512,ACC-000036,PROD-0002,388,Cross-sell,2023-04-24 09:13:46,2023-09-26 00:19:10,Closed Lost,91326.953125,0.0
OPP-020516,ACC-000033,PROD-0039,838,Expansion,2023-04-14 00:58:09,2023-05-09 16:22:26,Closed Won,10083.740234375,1.0
OPP-020518,ACC-000056,PROD-0024,682,New Business,2023-02-07 21:38:12,2023-02-20 07:36:21,Closed Lost,96325.4609375,0.0
OPP-020522,ACC-000059,PROD-0043,885,Renewal,2023-09-22 22:29:36,2023-11-15 05:12:57,Closed Lost,36828.578125,0.0
OPP-020528,ACC-000042,PROD-0068,819,Expansion,2023-05-10 11:33:26,2023-10-17 21:03:44,Closed Won,99337.328125,1.0
OPP-020535,ACC-000020,PROD-0026,411,Renewal,2023-07-30 20:11:25,2023-09-26 11:01:57,Closed Lost,25371.990234375,0.0
OPP-020537,ACC-000003,PROD-0023,470,New Business,2023-11-26 18:28:57,2023-12-23 03:15:36,Closed Won,67253.3203125,1.0
OPP-020549,ACC-000038,PROD-0044,628,Cross-sell,2023-03-01 03:15:07,2023-06-28 04:24:30,Closed Lost,57173.9296875,0.0
OPP-020554,ACC-000007,PROD-0100,620,Renewal,2022-11-17 01:12:28,2023-01-01 19:14:05,Closed Won,74994.8125,1.0
OPP-020558,ACC-000052,PROD-0050,344,Expansion,2023-08-29 14:44:37,2023-11-23 11:31:36,Closed Lost,35300.1015625,0.0
OPP-020570,ACC-000058,PROD-0045,917,Renewal,2023-04-30 04:25:39,2023-06-06 14:12:07,Closed Lost,54363.05078125,0.0
OPP-020601,ACC-000057,PROD-0035,554,Upsell,2023-06-02 23:05:12,2023-07-20 10:10:41,Closed Lost,56313.328125,0.0
OPP-020606,ACC-000008,PROD-0062,647,Upsell,2023-09-08 09:29:34,2023-12-19 13:57:31,Closed Won,42905.19921875,1.0
OPP-020628,ACC-000020,PROD-0026,136,Renewal,2023-08-05 16:59:08,2023-09-14 20:14:13,Closed Won,46562.71875,1.0
OPP-020636,ACC-000015,PROD-0065,412,Cross-sell,2023-06-12 21:28:32,2023-11-04 14:11:03,Closed Won,9373.849609375,1.0
OPP-020670,ACC-000055,PROD-0088,606,Renewal,2023-05-21 21:28:52,2023-06-07 21:52:29,Closed Lost,23756.140625,0.0
OPP-020681,ACC-000045,PROD-0002,842,Cross-sell,2022-11-22 18:48:30,2023-03-01 02:47:44,Closed Won,95132.1484375,1.0
OPP-020696,ACC-000018,PROD-0047,217,New Business,2022-11-13 19:09:34,2023-04-11 21:18:55,Closed Won,82830.1875,1.0
OPP-020711,ACC-000044,PROD-0026,181,Cross-sell,2022-08-27 04:31:01,2023-02-11 19:27:40,Closed Won,18561.25,1.0
OPP-020712,ACC-000050,PROD-0008,197,New Business,2023-03-18 19:40:22,2023-06-11 16:40:13,Closed Lost,67786.6875,0.0
OPP-020713,ACC-000001,PROD-0066,906,Cross-sell,2023-05-15 14:23:41,2023-06-14 09:22:56,Closed Won,20336.349609375,1.0
OPP-020741,ACC-000059,PROD-0050,871,New Business,2022-12-19 01:48:02,2023-03-27 07:41:03,Closed Won,4930.43017578125,1.0
OPP-020748,ACC-000012,PROD-0094,1000,Upsell,2023-06-24 21:57:51,2023-08-09 01:43:55,Closed Won,31348.849609375,1.0
OPP-020752,ACC-000027,PROD-0046,798,New Business,2023-03-29 22:45:39,2023-05-30 10:47:47,Closed Won,7129.47021484375,1.0
OPP-020754,ACC-000030,PROD-0066,937,New Business,2022-12-15 15:24:46,2023-03-14 21:13:40,Closed Lost,71312.890625,0.0
OPP-020770,ACC-000054,PROD-0098,314,Expansion,2023-04-09 22:59:08,2023-04-24 10:36:53,Closed Won,85270.03125,1.0
OPP-020777,ACC-000005,PROD-0033,125,Renewal,2023-11-22 10:21:12,2023-11-26 21:46:06,Closed Won,87942.5390625,1.0
OPP-020792,ACC-000020,PROD-0010,509,Cross-sell,2023-03-24 23:55:44,2023-03-30 13:35:39,Closed Lost,81117.6875,0.0
OPP-020821,ACC-000013,PROD-0020,299,New Business,2023-01-30 23:12:00,2023-02-03 04:55:33,Closed Won,40331.30859375,1.0
OPP-020824,ACC-000027,PROD-0042,652,New Business,2023-05-05 16:08:15,2023-09-29 14:03:20,Closed Won,44644.05078125,1.0
OPP-020836,ACC-000012,PROD-0079,163,Cross-sell,2022-10-16 02:09:32,2023-02-21 07:06:24,Closed Lost,50474.62890625,0.0
OPP-020840,ACC-000023,PROD-0015,967,New Business,2023-05-12 18:53:06,2023-08-03 03:23:20,Closed Lost,14022.08984375,0.0
OPP-020866,ACC-000054,PROD-0054,933,New Business,2023-10-07 06:57:15,2023-11-10 02:54:35,Closed Won,79114.78125,1.0
OPP-020883,ACC-000049,PROD-0031,793,New Business,2023-02-20 10:02:55,2023-04-30 14:12:40,Closed Lost,25436.490234375,0.0
OPP-020897,ACC-000058,PROD-0095,40,Upsell,2023-03-25 13:46:13,2023-09-08 01:46:54,Closed Won,14712.66015625,1.0
OPP-020901,ACC-000048,PROD-0006,814,Renewal,2022-08-21 07:44:49,2023-01-22 17:54:43,Closed Won,76046.703125,1.0
OPP-020903,ACC-000047,PROD-0023,85,Expansion,2023-07-03 19:49:03,2023-10-03 12:34:30,Closed Won,4607.72998046875,1.0
OPP-020911,ACC-000045,PROD-0042,551,Cross-sell,2023-03-31 19:19:04,2023-04-22 22:36:35,Closed Won,68687.796875,1.0
OPP-020921,ACC-000043,PROD-0089,79,Upsell,2022-10-28 02:55:56,2023-04-14 21:54:14,Closed Won,6252.6298828125,1.0
OPP-020922,ACC-000054,PROD-0013,266,New Business,2022-08-24 21:58:19,2023-01-30 12:44:41,Closed Won,22852.6796875,1.0
OPP-020926,ACC-000019,PROD-0049,652,Upsell,2023-04-10 21:28:34,2023-09-29 12:32:19,Closed Lost,31300.279296875,0.0
OPP-020930,ACC-000046,PROD-0036,402,Renewal,2023-10-27 08:51:33,2023-11-26 22:54:35,Closed Lost,25132.169921875,0.0
OPP-020934,ACC-000060,PROD-0007,678,Upsell,2022-12-02 23:05:49,2023-05-06 11:41:57,Closed Won,90717.6484375,1.0
OPP-020939,ACC-000008,PROD-0043,443,Upsell,2023-01-03 00:49:20,2023-02-04 19:22:44,Closed Lost,55920.609375,0.0
OPP-020958,ACC-000041,PROD-0052,81,Upsell,2023-10-31 15:17:34,2023-11-17 05:33:16,Closed Won,15641.2802734375,1.0
OPP-020959,ACC-000030,PROD-0066,765,Cross-sell,2023-10-01 18:10:00,2023-10-31 06:04:45,Closed Won,7042.18017578125,1.0
OPP-020965,ACC-000045,PROD-0015,628,Expansion,2023-04-26 01:17:39,2023-06-11 09:29:27,Closed Won,99564.1171875,1.0
OPP-020978,ACC-000004,PROD-0062,934,Expansion,2023-09-09 10:04:13,2023-11-03 06:02:37,Closed Lost,63601.44140625,0.0
OPP-020985,ACC-000010,PROD-0053,380,Cross-sell,2022-08-05 22:56:30,2023-01-22 03:35:33,Closed Won,5614.0,1.0
OPP-021013,ACC-000005,PROD-0015,381,Expansion,2023-04-18 01:16:04,2023-04-19 20:48:02,Closed Lost,60312.33984375,0.0
OPP-021022,ACC-000006,PROD-0019,697,New Business,2023-08-22 10:18:25,2023-11-06 04:46:21,Closed Won,75104.5234375,1.0
OPP-021059,ACC-000019,PROD-0033,192,Renewal,2023-04-04 03:50:46,2023-04-14 00:17:51,Closed Won,86312.84375,1.0
OPP-021065,ACC-000029,PROD-0010,956,Expansion,2023-02-21 05:41:35,2023-08-12 21:55:33,Closed Won,89086.828125,1.0
OPP-021080,ACC-000010,PROD-0019,601,Expansion,2023-06-23 12:02:58,2023-12-01 00:24:11,Closed Won,52653.80859375,1.0
OPP-021094,ACC-000008,PROD-0005,789,New Business,2023-09-30 01:37:48,2023-11-02 05:36:28,Closed Lost,93614.25,0.0
OPP-021109,ACC-000047,PROD-0082,180,Cross-sell,2023-07-01 07:00:17,2023-07-29 00:16:32,Closed Lost,26884.859375,0.0
OPP-021111,ACC-000026,PROD-0016,366,Expansion,2023-06-25 13:21:45,2023-10-20 19:42:47,Closed Won,35148.3984375,1.0
OPP-021117,ACC-000046,PROD-0077,552,Cross-sell,2023-04-05 00:45:27,2023-04-26 13:44:41,Closed Won,51685.859375,1.0
OPP-021136,ACC-000023,PROD-0045,940,Upsell,2023-10-08 09:38:25,2023-11-16 20:13:34,Closed Lost,76874.359375,0.0
OPP-021141,ACC-000008,PROD-0035,498,Expansion,2023-05-24 14:20:02,2023-11-12 03:32:22,Closed Won,48173.5390625,1.0
OPP-021142,ACC-000002,PROD-0095,336,Cross-sell,2023-04-10 19:34:54,2023-07-29 11:46:40,Closed Lost,31236.919921875,0.0
OPP-021148,ACC-000049,PROD-0052,223,New Business,2022-09-17 02:15:27,2023-01-02 07:36:05,Closed Won,93977.1484375,1.0
OPP-021155,ACC-000015,PROD-0020,641,Renewal,2022-12-27 05:26:12,2023-03-28 14:55:36,Closed Won,38409.83984375,1.0
OPP-021207,ACC-000006,PROD-0052,13,Expansion,2022-10-04 19:07:28,2023-03-14 16:41:10,Closed Lost,22754.1796875,0.0
OPP-021209,ACC-000009,PROD-0053,435,Cross-sell,2023-02-21 22:09:04,2023-03-09 00:57:21,Closed Lost,45946.76171875,0.0
OPP-021224,ACC-000055,PROD-0024,40,Upsell,2022-09-09 18:02:04,2023-02-22 12:29:32,Closed Won,63184.5703125,1.0
OPP-021236,ACC-000027,PROD-0017,834,Upsell,2023-08-19 13:26:21,2023-09-02 08:49:39,Closed Won,30544.330078125,1.0
OPP-021239,ACC-000002,PROD-0058,211,New Business,2022-10-09 19:46:14,2023-04-06 02:04:30,Closed Lost,91419.1796875,0.0
OPP-021241,ACC-000005,PROD-0006,695,Cross-sell,2023-04-19 22:05:52,2023-08-15 13:30:07,Closed Won,19586.8203125,1.0
OPP-021259,ACC-000001,PROD-0082,987,Renewal,2023-03-18 14:22:30,2023-08-05 00:48:01,Closed Won,92843.3984375,1.0
OPP-021277,ACC-000021,PROD-0061,49,New Business,2022-08-31 12:52:22,2023-02-25 15:29:31,Closed Won,86777.2890625,1.0
OPP-021279,ACC-000031,PROD-0065,845,Renewal,2023-04-12 23:14:52,2023-06-03 08:57:45,Closed Won,80248.4921875,1.0
OPP-021292,ACC-000039,PROD-0055,288,New Business,2022-11-09 03:40:20,2023-04-03 17:06:26,Closed Lost,43526.9609375,0.0
OPP-021312,ACC-000017,PROD-0095,978,Upsell,2023-01-12 08:31:41,2023-03-04 18:20:21,Closed Won,7171.93994140625,1.0
OPP-021323,ACC-000013,PROD-0003,97,Renewal,2023-06-16 01:06:34,2023-07-18 06:22:50,Closed Won,96682.203125,1.0
OPP-021325,ACC-000008,PROD-0084,5,Renewal,2023-02-14 02:08:31,2023-02-18 18:02:22,Closed Won,8597.3896484375,1.0
OPP-021332,ACC-000037,PROD-0080,491,Renewal,2023-01-24 01:18:32,2023-06-23 21:42:01,Closed Won,45266.46875,1.0
OPP-021335,ACC-000020,PROD-0091,712,Renewal,2023-06-17 03:48:41,2023-09-17 03:28:37,Closed Won,35850.4609375,1.0
OPP-021342,ACC-000062,PROD-0075,20,New Business,2023-06-14 05:35:33,2023-07-24 18:19:01,Closed Lost,31307.720703125,0.0
OPP-021345,ACC-000003,PROD-0070,237,New Business,2023-06-19 03:08:02,2023-07-13 22:02:22,Closed Lost,10287.41015625,0.0
OPP-021346,ACC-000034,PROD-0054,43,Upsell,2023-01-11 09:09:35,2023-03-28 00:00:24,Closed Lost,60787.51953125,0.0
OPP-021359,ACC-000008,PROD-0017,954,Expansion,2023-07-24 14:19:28,2023-09-25 08:32:44,Closed Lost,97702.671875,0.0
OPP-021369,ACC-000041,PROD-0055,69,New Business,2022-10-10 06:26:46,2023-01-16 23:47:01,Closed Lost,37482.2109375,0.0
OPP-021407,ACC-000037,PROD-0098,41,New Business,2022-12-06 00:52:31,2023-01-16 11:22:16,Closed Won,49196.23828125,1.0
OPP-021413,ACC-000032,PROD-0092,107,Expansion,2023-04-08 05:49:40,2023-08-21 13:03:01,Closed Lost,55371.80078125,0.0
OPP-021415,ACC-000041,PROD-0028,922,Expansion,2023-01-05 21:57:07,2023-05-04 03:35:37,Closed Won,38131.41015625,1.0
OPP-021419,ACC-000023,PROD-0071,145,New Business,2023-04-29 11:25:24,2023-09-17 16:21:10,Closed Won,80010.1796875,1.0
OPP-021431,ACC-000028,PROD-0025,894,Upsell,2023-03-01 16:09:34,2023-06-25 11:55:07,Closed Won,23034.970703125,1.0
OPP-021442,ACC-000009,PROD-0070,744,Cross-sell,2022-12-19 09:21:03,2023-05-22 10:39:38,Closed Won,11031.01953125,1.0
OPP-021450,ACC-000006,PROD-0055,854,Upsell,2023-07-05 07:37:24,2023-08-14 03:45:35,Closed Lost,37459.58984375,0.0
OPP-021457,ACC-000012,PROD-0061,840,New Business,2022-08-02 09:15:59,2023-01-01 04:04:22,Closed Won,69299.6328125,1.0
OPP-021483,ACC-000043,PROD-0047,506,Upsell,2023-09-25 04:32:51,2023-11-15 14:42:23,Closed Won,83458.6875,1.0
OPP-021488,ACC-000062,PROD-0001,126,Upsell,2023-03-15 17:49:27,2023-08-09 07:06:58,Closed Lost,95532.796875,0.0
OPP-021491,ACC-000057,PROD-0080,433,New Business,2023-06-06 01:49:29,2023-10-26 13:32:45,Closed Won,22357.19921875,1.0
OPP-021506,ACC-000055,PROD-0042,95,Cross-sell,2023-01-25 21:18:10,2023-06-02 08:20:32,Closed Won,99953.8125,1.0
OPP-021513,ACC-000012,PROD-0066,350,Upsell,2023-04-16 13:51:56,2023-05-19 11:56:22,Closed Won,36763.828125,1.0
OPP-021519,ACC-000013,PROD-0043,875,Renewal,2023-01-27 08:59:22,2023-02-19 12:21:40,Closed Lost,74838.09375,0.0
OPP-021543,ACC-000009,PROD-0033,186,Expansion,2023-10-30 08:02:34,2023-11-03 00:53:15,Closed Won,5058.830078125,1.0
OPP-021573,ACC-000020,PROD-0004,596,New Business,2022-09-23 22:38:57,2023-01-16 05:02:09,Closed Won,25471.3203125,1.0
OPP-021594,ACC-000036,PROD-0026,777,Expansion,2023-05-02 13:45:36,2023-06-19 12:00:18,Closed Won,80681.34375,1.0
OPP-021596,ACC-000009,PROD-0077,959,Renewal,2023-11-08 01:20:49,2023-11-10 02:11:01,Closed Won,41428.26171875,1.0
OPP-021601,ACC-000004,PROD-0008,261,Expansion,2023-03-08 09:00:17,2023-08-03 05:18:05,Closed Lost,39892.44140625,0.0
OPP-021674,ACC-000009,PROD-0054,509,New Business,2023-10-24 04:40:24,2023-10-27 04:20:47,Closed Won,47529.8984375,1.0
OPP-021713,ACC-000028,PROD-0077,578,Upsell,2022-11-25 08:38:52,2023-02-01 04:02:54,Closed Won,98510.0390625,1.0
OPP-021727,ACC-000021,PROD-0052,800,Renewal,2023-03-19 10:31:01,2023-07-11 05:41:06,Closed Lost,4432.7099609375,0.0
OPP-021739,ACC-000025,PROD-0039,660,New Business,2022-09-29 03:05:49,2023-03-14 03:27:38,Closed Lost,90487.2578125,0.0
OPP-021770,ACC-000059,PROD-0056,431,Upsell,2022-10-27 21:20:12,2023-04-23 03:24:06,Closed Lost,89271.0078125,0.0
OPP-021778,ACC-000059,PROD-0014,788,Upsell,2023-08-08 17:20:45,2023-10-26 16:25:04,Closed Won,16785.990234375,1.0
OPP-021789,ACC-000029,PROD-0004,146,New Business,2023-02-14 23:42:21,2023-03-23 09:03:47,Closed Lost,65611.109375,0.0
OPP-021803,ACC-000021,PROD-0077,242,Renewal,2023-05-22 22:26:10,2023-06-07 16:41:05,Closed Lost,55733.3515625,0.0
OPP-021808,ACC-000012,PROD-0049,269,Expansion,2023-01-28 00:57:04,2023-03-15 02:42:16,Closed Won,18533.970703125,1.0
OPP-021810,ACC-000032,PROD-0042,135,Renewal,2023-03-13 03:58:30,2023-04-08 01:00:19,Closed Won,71393.3828125,1.0
OPP-021820,ACC-000050,PROD-0013,613,Cross-sell,2023-03-09 20:10:23,2023-04-28 17:59:36,Closed Won,84378.4609375,1.0
OPP-021848,ACC-000034,PROD-0053,433,Upsell,2022-12-30 05:34:28,2023-05-14 10:15:20,Closed Won,26325.2109375,1.0
OPP-021869,ACC-000044,PROD-0007,252,Upsell,2023-06-14 16:53:10,2023-10-17 12:50:09,Closed Won,26205.80078125,1.0
OPP-021874,ACC-000031,PROD-0006,945,Cross-sell,2023-01-31 02:56:45,2023-06-15 13:52:34,Closed Lost,71177.09375,0.0
OPP-021880,ACC-000057,PROD-0073,418,Renewal,2023-10-23 14:21:11,2023-12-09 11:26:13,Closed Lost,32852.98046875,0.0
OPP-021896,ACC-000028,PROD-0036,59,Expansion,2023-04-29 18:18:32,2023-08-04 10:30:02,Closed Won,66412.7890625,1.0
OPP-021912,ACC-000034,PROD-0069,669,Renewal,2022-12-09 04:46:58,2023-03-10 22:25:06,Closed Won,22727.779296875,1.0
OPP-021919,ACC-000056,PROD-0092,863,Upsell,2023-09-13 23:59:05,2023-11-18 18:24:36,Closed Lost,34098.76953125,0.0
OPP-021925,ACC-000041,PROD-0057,259,Renewal,2023-09-30 12:39:12,2023-11-07 19:55:46,Closed Lost,52727.6484375,0.0
OPP-021930,ACC-000062,PROD-0061,72,New Business,2022-11-08 16:01:03,2023-03-25 11:47:14,Closed Lost,31816.640625,0.0
OPP-021931,ACC-000019,PROD-0021,191,New Business,2023-05-08 19:20:01,2023-09-24 18:58:35,Closed Won,47146.921875,1.0
OPP-021938,ACC-000052,PROD-0001,439,New Business,2023-08-26 14:11:12,2023-10-18 06:25:16,Closed Won,49590.19921875,1.0
OPP-021939,ACC-000020,PROD-0057,489,Upsell,2023-03-08 16:27:47,2023-06-11 07:56:03,Closed Won,16999.380859375,1.0
OPP-021943,ACC-000005,PROD-0045,578,Renewal,2023-01-12 13:26:59,2023-03-13 19:31:18,Closed Lost,41495.03125,0.0
OPP-021952,ACC-000016,PROD-0087,926,Cross-sell,2023-01-29 08:49:56,2023-02-14 22:22:21,Closed Won,96899.7890625,1.0
OPP-021954,ACC-000010,PROD-0060,917,New Business,2023-02-27 04:43:23,2023-04-01 23:15:44,Closed Won,89612.2109375,1.0
OPP-021971,ACC-000044,PROD-0009,111,Expansion,2022-10-07 09:54:23,2023-01-03 06:06:45,Closed Lost,43326.16015625,0.0
OPP-021987,ACC-000028,PROD-0035,589,Cross-sell,2022-09-18 03:31:05,2023-01-07 18:39:35,Closed Won,43265.6796875,1.0
OPP-021995,ACC-000011,PROD-0079,280,Upsell,2023-04-08 03:27:36,2023-06-24 17:35:08,Closed Lost,50241.7109375,0.0
OPP-022000,ACC-000026,PROD-0013,290,Expansion,2023-03-27 08:15:24,2023-06-13 17:24:36,Closed Won,41229.76953125,1.0
OPP-022009,ACC-000006,PROD-0076,972,Upsell,2023-04-28 00:47:43,2023-06-05 17:51:27,Closed Won,57341.98828125,1.0
OPP-022029,ACC-000003,PROD-0056,661,Expansion,2022-10-04 07:26:56,2023-03-16 17:08:26,Closed Lost,56085.828125,0.0
OPP-022034,ACC-000003,PROD-0037,940,Cross-sell,2023-02-12 11:42:26,2023-07-28 23:08:39,Closed Won,25137.990234375,1.0
OPP-022038,ACC-000005,PROD-0070,447,Expansion,2023-04-11 19:41:32,2023-04-16 22:48:24,Closed Lost,76187.921875,0.0
OPP-022040,ACC-000018,PROD-0050,670,Renewal,2023-09-28 03:40:40,2023-10-27 00:44:40,Closed Lost,20957.369140625,0.0
OPP-022073,ACC-000044,PROD-0059,423,Upsell,2023-05-20 09:04:53,2023-10-28 19:16:37,Closed Won,9227.900390625,1.0
OPP-022091,ACC-000040,PROD-0052,701,Upsell,2022-09-11 08:59:40,2023-01-28 17:43:27,Closed Lost,76334.4921875,0.0
OPP-022096,ACC-000035,PROD-0030,653,Cross-sell,2023-02-23 00:02:00,2023-05-02 18:19:58,Closed Won,78568.2421875,1.0
OPP-022105,ACC-000011,PROD-0091,396,Renewal,2023-06-12 19:04:25,2023-07-18 11:46:09,Closed Lost,11610.25,0.0
OPP-022106,ACC-000059,PROD-0075,407,Expansion,2023-06-19 05:59:42,2023-09-19 11:44:24,Closed Won,74689.578125,1.0
OPP-022109,ACC-000040,PROD-0041,685,New Business,2023-09-19 13:57:46,2023-11-29 21:03:43,Closed Lost,40227.51171875,0.0
OPP-022110,ACC-000041,PROD-0072,681,Upsell,2023-07-08 22:59:32,2023-09-29 13:22:28,Closed Won,18006.029296875,1.0
OPP-022115,ACC-000032,PROD-0003,294,New Business,2023-04-15 02:39:01,2023-09-29 20:15:48,Closed Won,11187.5400390625,1.0
OPP-022125,ACC-000037,PROD-0070,263,New Business,2022-09-02 13:33:40,2023-02-21 10:39:21,Closed Won,68646.6796875,1.0
