opportunity_id,account_id,product_id,product_usage,opportunity_type,created_date,close_date,status,revenue_amount,probability
OPP-015307,ACC-000056,PROD-0050,469,Cross-sell,2024-08-16 12:48:07,2024-09-12 12:00:33,Closed Won,76639.48,1
OPP-015320,ACC-000008,PROD-0069,712,New Business,2024-08-18 11:24:56,2024-08-21 01:14:00,Closed Won,60233.24,1
OPP-015328,ACC-000001,PROD-0035,365,Expansion,2024-07-17 05:43:47,2024-11-02 13:42:45,Closed Won,7350.08,1
OPP-015335,ACC-000060,PROD-0064,770,Renewal,2024-06-29 13:31:53,2024-07-17 11:24:32,Closed Won,8822.96,1
OPP-015374,ACC-000002,PROD-0023,554,Expansion,2024-03-27 04:44:30,2024-06-27 05:22:47,Closed Won,53104.35,1
OPP-015384,ACC-000001,PROD-0017,90,Expansion,2024-04-11 16:39:57,2024-08-03 19:33:58,Closed Won,62305.11,1
OPP-015395,ACC-000015,PROD-0068,623,Upsell,2024-08-22 16:00:32,2024-11-11 15:47:22,Closed Won,37065.28,1
OPP-015414,ACC-000047,PROD-0049,626,Cross-sell,2024-06-23 19:43:04,2024-08-11 07:16:08,Closed Won,34387.33,1
OPP-015438,ACC-000006,PROD-0022,941,Renewal,2024-02-03 01:23:42,2024-06-21 23:49:27,Closed Won,64051.81,1
OPP-015462,ACC-000060,PROD-0059,25,Renewal,2024-07-19 03:12:58,2024-08-10 23:33:54,Closed Won,51880,1
OPP-015525,ACC-000025,PROD-0096,273,Expansion,2024-03-27 04:14:24,2024-04-13 02:26:01,Closed Won,44516.44,1
OPP-015529,ACC-000062,PROD-0077,87,Cross-sell,2023-12-07 00:29:38,2024-02-08 07:13:23,Closed Won,90635.87,1
OPP-015545,ACC-000051,PROD-0085,794,Expansion,2024-03-23 07:12:47,2024-07-14 09:06:22,Closed Won,14331.83,1
OPP-015577,ACC-000008,PROD-0084,385,Expansion,2024-08-08 07:32:55,2024-09-07 18:55:44,Closed Won,38093,1
OPP-015586,ACC-000031,PROD-0059,717,Expansion,2024-04-19 03:07:41,2024-05-17 05:52:28,Closed Won,37996.08,1
OPP-015588,ACC-000017,PROD-0031,970,New Business,2024-01-25 16:58:51,2024-06-24 11:51:27,Closed Won,26980.15,1
OPP-015600,ACC-000028,PROD-0026,320,Cross-sell,2024-07-23 15:33:44,2024-07-30 20:18:28,Closed Won,87168.93,1
OPP-015605,ACC-000031,PROD-0037,736,Cross-sell,2024-04-21 12:21:06,2024-09-13 17:01:25,Closed Won,10241.71,1
OPP-015616,ACC-000049,PROD-0088,617,Renewal,2023-12-03 23:06:14,2024-01-11 07:57:38,Closed Won,95948.42,1
OPP-015640,ACC-000053,PROD-0034,37,Renewal,2023-11-12 23:53:25,2024-03-25 15:05:43,Closed Won,51235.65,1
OPP-015686,ACC-000029,PROD-0039,184,New Business,2023-10-30 11:50:34,2024-01-02 22:05:26,Closed Won,58163.89,1
OPP-015725,ACC-000038,PROD-0031,873,New Business,2023-10-01 12:36:12,2024-02-05 18:15:43,Closed Won,16784,1
OPP-015762,ACC-000039,PROD-0068,347,New Business,2024-10-19 17:51:02,2024-12-27 07:47:52,Closed Won,77827.64,1
OPP-015811,ACC-000027,PROD-0068,457,Cross-sell,2024-07-20 17:32:33,2024-08-11 17:42:19,Closed Won,81081.11,1
OPP-015844,ACC-000045,PROD-0015,756,Renewal,2023-09-26 23:33:22,2024-02-06 07:39:02,Closed Won,76850.78,1
OPP-015915,ACC-000024,PROD-0060,643,Expansion,2024-07-01 15:31:01,2024-11-02 04:32:15,Closed Won,62453.87,1
OPP-015925,ACC-000032,PROD-0047,84,Expansion,2024-02-02 00:59:45,2024-05-31 06:26:19,Closed Won,93430.84,1
OPP-015937,ACC-000030,PROD-0050,691,Renewal,2024-01-26 03:06:51,2024-05-08 21:18:30,Closed Won,24930.34,1
OPP-016020,ACC-000028,PROD-0007,757,Upsell,2024-02-09 06:24:02,2024-05-31 06:04:28,Closed Won,25276.37,1
OPP-016023,ACC-000058,PROD-0032,528,Cross-sell,2023-08-21 05:14:24,2024-02-10 01:24:37,Closed Won,47018.85,1
OPP-016025,ACC-000009,PROD-0051,895,Upsell,2023-12-23 21:24:27,2024-03-20 23:56:34,Closed Won,78838,1
OPP-016058,ACC-000016,PROD-0080,827,Renewal,2023-12-02 17:25:07,2024-02-27 05:36:54,Closed Won,30831.08,1
OPP-016094,ACC-000045,PROD-0015,518,Cross-sell,2024-01-16 11:41:08,2024-05-26 16:02:00,Closed Won,87727.64,1
OPP-016099,ACC-000013,PROD-0035,458,Upsell,2024-07-30 16:37:48,2024-12-24 17:56:01,Closed Won,6865.65,1
OPP-016126,ACC-000035,PROD-0004,737,Cross-sell,2024-05-10 21:26:43,2024-11-01 10:40:54,Closed Won,38123.08,1
OPP-016143,ACC-000051,PROD-0040,877,Cross-sell,2024-03-20 14:32:11,2024-06-06 22:05:16,Closed Won,7902.33,1
OPP-016219,ACC-000049,PROD-0012,218,Renewal,2024-03-18 22:16:29,2024-08-25 03:48:47,Closed Won,17986.78,1
OPP-016278,ACC-000019,PROD-0027,7,Expansion,2024-03-03 23:59:06,2024-03-13 02:55:52,Closed Won,32277.27,1
OPP-016303,ACC-000011,PROD-0076,165,Expansion,2023-10-12 22:52:32,2024-02-10 20:11:56,Closed Won,20467.38,1
OPP-016307,ACC-000006,PROD-0078,929,Upsell,2023-12-19 07:40:16,2024-03-06 04:21:40,Closed Won,9680.52,1
OPP-016335,ACC-000029,PROD-0027,901,New Business,2024-06-15 07:25:57,2024-08-29 09:18:15,Closed Won,34581.45,1
OPP-016357,ACC-000017,PROD-0086,579,New Business,2024-03-30 14:41:47,2024-04-25 00:47:40,Closed Won,96049.02,1
OPP-016369,ACC-000013,PROD-0082,394,Expansion,2023-12-04 18:20:31,2024-02-02 05:43:20,Closed Won,32185.68,1
OPP-016407,ACC-000039,PROD-0092,316,Expansion,2024-10-26 04:04:15,2024-12-26 01:53:05,Closed Won,37699.41,1
OPP-016436,ACC-000058,PROD-0065,689,New Business,2024-01-29 10:33:54,2024-04-06 19:48:41,Closed Won,40359.94,1
OPP-016454,ACC-000022,PROD-0047,233,New Business,2024-09-27 02:35:20,2024-11-28 11:16:48,Closed Won,15166.16,1
OPP-016479,ACC-000051,PROD-0030,958,Cross-sell,2023-12-30 06:09:14,2024-04-09 12:08:53,Closed Won,21132.52,1
OPP-016487,ACC-000026,PROD-0021,454,New Business,2023-12-13 05:08:58,2024-04-07 20:29:39,Closed Won,6711.95,1
OPP-016516,ACC-000058,PROD-0060,778,Upsell,2024-06-14 10:40:52,2024-10-07 18:25:07,Closed Won,98569.69,1
OPP-016519,ACC-000026,PROD-0011,93,New Business,2024-09-09 15:09:40,2024-12-22 23:48:43,Closed Won,40914.08,1
OPP-016551,ACC-000047,PROD-0090,839,Cross-sell,2024-04-06 17:46:10,2024-07-07 11:11:28,Closed Won,24471.85,1
OPP-016575,ACC-000005,PROD-0025,165,Upsell,2024-10-12 05:53:57,2024-12-29 13:23:04,Closed Won,44646.2,1
OPP-016604,ACC-000060,PROD-0017,681,Upsell,2024-07-12 21:50:43,2024-11-14 06:45:07,Closed Won,19012.24,1
OPP-016611,ACC-000062,PROD-0072,537,Upsell,2023-10-23 16:40:56,2024-01-30 09:01:28,Closed Won,22346.78,1
OPP-016680,ACC-000008,PROD-0090,25,Upsell,2024-08-13 21:14:01,2024-10-28 20:06:28,Closed Won,79737.81,1
OPP-016685,ACC-000031,PROD-0050,524,Cross-sell,2023-09-26 07:34:45,2024-01-05 05:17:16,Closed Won,30225.97,1
OPP-016708,ACC-000048,PROD-0099,216,Renewal,2024-01-13 20:53:19,2024-04-28 19:33:15,Closed Won,43861.62,1
OPP-016711,ACC-000034,PROD-0056,793,Cross-sell,2024-07-06 06:04:02,2024-08-25 07:25:24,Closed Won,22897.74,1
OPP-016730,ACC-000048,PROD-0024,588,Cross-sell,2023-10-30 12:14:24,2024-02-05 14:15:54,Closed Won,3186.75,1
OPP-016770,ACC-000022,PROD-0009,909,Expansion,2024-07-13 01:51:48,2024-09-27 01:50:36,Closed Won,28168.98,1
OPP-016792,ACC-000053,PROD-0097,295,Expansion,2024-09-13 14:32:12,2024-09-23 19:16:19,Closed Won,28375.44,1
OPP-016799,ACC-000031,PROD-0026,200,Upsell,2023-10-31 11:34:22,2024-03-05 01:14:49,Closed Won,99016.38,1
OPP-016853,ACC-000004,PROD-0008,441,Expansion,2024-02-07 13:43:33,2024-07-16 09:37:31,Closed Won,93492.72,1
OPP-016865,ACC-000040,PROD-0079,280,Upsell,2023-11-18 03:20:31,2024-04-14 18:10:18,Closed Won,83327.09,1
OPP-016878,ACC-000025,PROD-0100,192,Upsell,2024-02-19 13:14:04,2024-05-09 05:51:58,Closed Won,58108.46,1
OPP-016882,ACC-000041,PROD-0004,491,Renewal,2024-10-29 21:21:21,2024-11-02 21:14:56,Closed Won,13442.75,1
OPP-016893,ACC-000005,PROD-0092,872,Expansion,2023-09-28 13:26:47,2024-02-09 00:23:39,Closed Won,11591.31,1
OPP-016921,ACC-000046,PROD-0049,780,New Business,2024-03-04 21:20:28,2024-06-15 05:55:42,Closed Won,71694.82,1
OPP-016923,ACC-000035,PROD-0065,761,New Business,2023-11-14 01:17:14,2024-04-24 10:12:01,Closed Won,71342.02,1
OPP-016932,ACC-000049,PROD-0052,24,Renewal,2023-12-03 14:00:01,2024-02-14 03:32:19,Closed Won,50112.3,1
OPP-016945,ACC-000036,PROD-0048,142,Upsell,2024-06-29 09:47:24,2024-07-17 22:12:35,Closed Won,55518.18,1
OPP-016946,ACC-000053,PROD-0052,894,New Business,2024-05-05 21:05:15,2024-09-29 02:48:07,Closed Won,57684.64,1
OPP-016951,ACC-000026,PROD-0055,335,Expansion,2024-10-28 13:32:35,2024-11-13 01:20:09,Closed Won,77956.05,1
OPP-016955,ACC-000010,PROD-0008,692,Cross-sell,2024-03-26 12:21:53,2024-07-12 14:11:43,Closed Won,31586.87,1
OPP-016978,ACC-000050,PROD-0064,657,Cross-sell,2024-08-07 18:43:04,2024-10-18 22:27:29,Closed Won,10645.59,1
OPP-016984,ACC-000021,PROD-0007,152,Expansion,2023-11-05 11:38:50,2024-01-12 18:58:25,Closed Won,55046.33,1
OPP-016988,ACC-000013,PROD-0025,618,Upsell,2023-07-23 17:05:42,2024-01-02 13:12:07,Closed Won,31087.3,1
OPP-017024,ACC-000055,PROD-0074,930,Renewal,2023-11-15 11:40:10,2024-03-14 03:15:34,Closed Won,95477.71,1
OPP-017058,ACC-000024,PROD-0022,53,New Business,2024-03-21 01:51:08,2024-08-04 14:50:15,Closed Won,91875.07,1
OPP-017059,ACC-000021,PROD-0016,969,Upsell,2024-09-10 09:46:12,2024-09-22 20:44:18,Closed Won,55929.65,1
OPP-017103,ACC-000026,PROD-0003,314,Cross-sell,2024-06-18 15:04:00,2024-08-15 12:42:41,Closed Won,45821.15,1
OPP-017115,ACC-000014,PROD-0097,188,Cross-sell,2023-12-05 19:51:43,2024-01-17 06:05:29,Closed Won,31373.66,1
OPP-017120,ACC-000036,PROD-0084,75,Upsell,2024-01-09 03:34:14,2024-02-29 01:42:02,Closed Won,97596.35,1
OPP-017142,ACC-000028,PROD-0086,424,New Business,2024-10-12 01:53:28,2024-10-26 19:29:07,Closed Won,25556.45,1
OPP-017170,ACC-000018,PROD-0065,657,New Business,2023-10-24 05:46:54,2024-01-17 18:59:38,Closed Won,7873.35,1
OPP-017191,ACC-000030,PROD-0078,271,Upsell,2024-03-04 05:01:12,2024-08-17 05:25:12,Closed Won,96128.22,1
OPP-017202,ACC-000016,PROD-0064,788,New Business,2024-06-27 06:23:56,2024-07-07 23:58:46,Closed Won,58456.5,1
OPP-017220,ACC-000008,PROD-0023,621,Upsell,2024-09-29 23:35:39,2024-12-03 00:07:05,Closed Won,89099.99,1
OPP-017246,ACC-000006,PROD-0100,868,Cross-sell,2024-05-30 09:09:46,2024-10-14 19:58:08,Closed Won,62934.58,1
OPP-017251,ACC-000035,PROD-0052,320,Renewal,2024-02-18 05:38:05,2024-05-01 06:22:57,Closed Won,60980.08,1
OPP-017305,ACC-000015,PROD-0061,13,Upsell,2024-01-08 19:27:44,2024-04-25 18:07:04,Closed Won,63942.93,1
OPP-017311,ACC-000025,PROD-0031,491,Upsell,2024-05-10 16:55:56,2024-07-21 19:20:59,Closed Won,62224.46,1
OPP-017312,ACC-000025,PROD-0056,906,New Business,2024-03-24 20:33:24,2024-03-31 07:16:50,Closed Won,81978.51,1
OPP-017320,ACC-000028,PROD-0030,732,Upsell,2024-05-16 02:11:31,2024-09-14 21:06:42,Closed Won,90884.37,1
OPP-017361,ACC-000055,PROD-0093,467,Renewal,2023-11-26 12:05:09,2024-02-01 14:46:47,Closed Won,74191.49,1
OPP-017438,ACC-000050,PROD-0012,605,Cross-sell,2024-11-05 16:06:06,2024-12-19 15:32:19,Closed Won,79101.89,1
OPP-017475,ACC-000006,PROD-0069,820,Renewal,2024-02-10 21:48:06,2024-02-13 04:04:17,Closed Won,26552,1
OPP-017527,ACC-000039,PROD-0015,808,Upsell,2024-09-08 15:52:22,2024-12-25 14:27:51,Closed Won,54126.39,1
OPP-017561,ACC-000043,PROD-0005,925,Cross-sell,2023-10-31 08:05:28,2024-02-16 06:04:41,Closed Won,96749.46,1
OPP-017564,ACC-000029,PROD-0024,9,New Business,2023-12-29 20:08:14,2024-06-18 20:36:40,Closed Won,84509.67,1
OPP-017631,ACC-000040,PROD-0058,489,Upsell,2023-09-21 23:26:33,2024-02-15 04:18:56,Closed Won,85928.3,1
OPP-017640,ACC-000011,PROD-0046,806,Cross-sell,2024-05-09 05:41:41,2024-06-03 19:22:52,Closed Won,30910.16,1
OPP-017642,ACC-000037,PROD-0043,515,Cross-sell,2024-02-28 01:16:17,2024-07-20 17:37:27,Closed Won,20255.53,1
OPP-017653,ACC-000038,PROD-0026,645,Expansion,2024-07-16 07:10:17,2024-10-10 12:37:29,Closed Won,9149.6,1
OPP-017673,ACC-000040,PROD-0003,383,Upsell,2024-05-23 07:18:52,2024-10-31 11:31:36,Closed Won,12889.66,1
OPP-017675,ACC-000007,PROD-0079,584,Upsell,2024-07-13 16:04:54,2024-12-15 15:56:58,Closed Won,55167.64,1
OPP-017695,ACC-000047,PROD-0017,555,Expansion,2024-05-24 00:15:07,2024-11-12 13:28:32,Closed Won,20894.72,1
OPP-017709,ACC-000027,PROD-0043,222,Renewal,2024-10-30 06:32:53,2024-11-05 22:29:51,Closed Won,95895.09,1
OPP-017768,ACC-000003,PROD-0072,656,Expansion,2023-11-27 05:38:02,2024-02-17 04:12:46,Closed Won,67088.18,1
OPP-017803,ACC-000057,PROD-0070,314,New Business,2024-03-12 22:11:06,2024-09-02 00:34:09,Closed Won,81089.24,1
OPP-017824,ACC-000003,PROD-0090,986,Cross-sell,2023-12-02 10:11:09,2024-04-13 23:47:25,Closed Won,33735.12,1
OPP-017832,ACC-000011,PROD-0049,461,Expansion,2024-07-21 07:26:30,2024-09-15 00:24:53,Closed Won,98365.64,1
OPP-017851,ACC-000051,PROD-0047,673,Expansion,2023-09-28 08:21:10,2024-01-04 08:13:47,Closed Won,4931.59,1
OPP-017862,ACC-000007,PROD-0094,722,Upsell,2024-05-12 08:45:15,2024-07-04 12:20:54,Closed Won,97730.78,1
OPP-017881,ACC-000031,PROD-0049,975,Cross-sell,2023-11-22 05:00:59,2024-02-22 21:34:21,Closed Won,69075.98,1
OPP-017886,ACC-000006,PROD-0029,320,Expansion,2024-01-08 07:47:04,2024-06-08 04:29:51,Closed Won,62480.31,1
OPP-017911,ACC-000049,PROD-0015,813,New Business,2024-09-21 20:09:36,2024-12-09 08:06:18,Closed Won,33039.25,1
OPP-017912,ACC-000043,PROD-0073,372,Cross-sell,2024-01-10 08:09:07,2024-02-08 00:41:40,Closed Won,39215.65,1
OPP-018025,ACC-000046,PROD-0044,357,Upsell,2024-03-27 15:22:28,2024-09-05 07:24:27,Closed Won,26998.25,1
OPP-018056,ACC-000008,PROD-0062,893,Cross-sell,2024-04-22 20:03:24,2024-10-05 05:52:48,Closed Won,67713.32,1
OPP-018060,ACC-000020,PROD-0058,412,Expansion,2024-01-23 04:30:31,2024-03-22 15:50:52,Closed Won,82969.85,1
OPP-018063,ACC-000001,PROD-0068,422,Cross-sell,2024-06-08 00:31:58,2024-11-09 18:24:17,Closed Won,31946.13,1
OPP-018067,ACC-000029,PROD-0043,499,New Business,2024-09-25 22:48:37,2024-12-13 05:36:22,Closed Won,75645.08,1
OPP-018105,ACC-000013,PROD-0001,915,Upsell,2024-05-24 09:32:46,2024-07-05 19:10:13,Closed Won,73178.84,1
OPP-018209,ACC-000024,PROD-0034,503,Expansion,2024-03-05 07:36:50,2024-08-20 08:35:14,Closed Won,44526.31,1
OPP-018212,ACC-000019,PROD-0068,56,New Business,2024-08-12 04:38:42,2024-10-20 21:11:16,Closed Won,75010.47,1
OPP-018221,ACC-000059,PROD-0055,609,New Business,2024-04-12 18:31:35,2024-04-23 08:19:21,Closed Won,18260.18,1
OPP-018233,ACC-000032,PROD-0024,670,New Business,2024-03-30 19:45:33,2024-04-23 02:29:16,Closed Won,72138.45,1
OPP-018250,ACC-000062,PROD-0068,393,New Business,2024-10-10 02:19:15,2024-11-03 18:59:49,Closed Won,86548.28,1
OPP-018251,ACC-000018,PROD-0058,934,Renewal,2024-04-08 06:49:59,2024-07-27 08:28:23,Closed Won,65560.14,1
OPP-018257,ACC-000057,PROD-0011,788,Cross-sell,2024-10-14 03:11:12,2024-12-28 23:07:33,Closed Won,2412.98,1
OPP-018290,ACC-000003,PROD-0003,436,Expansion,2024-05-09 09:34:43,2024-07-15 20:26:37,Closed Won,46120.38,1
OPP-018297,ACC-000028,PROD-0046,262,Cross-sell,2023-12-10 17:12:50,2024-04-29 16:50:06,Closed Won,74811.89,1
OPP-018345,ACC-000055,PROD-0016,387,Cross-sell,2024-01-19 15:45:27,2024-06-18 06:30:24,Closed Won,89003.41,1
OPP-018413,ACC-000015,PROD-0061,823,Expansion,2023-10-22 19:41:12,2024-03-01 00:35:17,Closed Won,45501.02,1
OPP-018414,ACC-000043,PROD-0021,823,New Business,2024-09-25 02:21:35,2024-12-19 14:48:39,Closed Won,63120.49,1
OPP-018452,ACC-000003,PROD-0025,809,New Business,2023-11-23 22:35:09,2024-03-30 04:08:58,Closed Won,57409.99,1
OPP-018481,ACC-000009,PROD-0028,602,Upsell,2023-11-30 21:45:58,2024-04-28 03:42:14,Closed Won,82974.84,1
OPP-018491,ACC-000013,PROD-0065,286,Upsell,2024-09-11 10:25:09,2024-11-02 06:08:49,Closed Won,37728.24,1
OPP-018502,ACC-000027,PROD-0030,894,New Business,2023-11-30 01:57:28,2024-03-27 06:22:52,Closed Won,66501.51,1
OPP-018525,ACC-000053,PROD-0044,429,Expansion,2024-01-06 06:20:17,2024-03-10 23:48:18,Closed Won,45817.44,1
OPP-018531,ACC-000034,PROD-0048,774,New Business,2024-07-26 13:28:49,2024-09-07 23:53:11,Closed Won,44882.45,1
OPP-018535,ACC-000033,PROD-0020,124,Expansion,2023-10-04 20:04:04,2024-02-07 14:32:44,Closed Won,96784.71,1
OPP-018654,ACC-000040,PROD-0053,881,Upsell,2023-08-21 04:25:02,2024-01-13 03:49:54,Closed Won,61917.43,1
OPP-018709,ACC-000024,PROD-0092,819,Cross-sell,2024-09-08 03:38:54,2024-11-13 13:07:45,Closed Won,19005.34,1
OPP-018740,ACC-000058,PROD-0051,196,Cross-sell,2024-06-07 22:58:41,2024-07-02 19:31:38,Closed Won,9142.34,1
OPP-018741,ACC-000016,PROD-0057,730,Upsell,2024-05-04 21:21:00,2024-10-27 19:51:55,Closed Won,36245.62,1
OPP-018777,ACC-000030,PROD-0083,986,Renewal,2024-11-10 12:40:56,2024-12-07 02:57:40,Closed Won,39570.02,1
OPP-018783,ACC-000037,PROD-0040,232,Cross-sell,2023-12-18 22:39:07,2024-05-25 03:11:33,Closed Won,95259.06,1
OPP-018819,ACC-000019,PROD-0098,334,Expansion,2024-02-20 06:42:06,2024-07-23 00:48:06,Closed Won,63204.83,1
OPP-018821,ACC-000060,PROD-0059,907,Renewal,2024-01-17 18:12:05,2024-07-04 04:38:59,Closed Won,34706.07,1
OPP-018837,ACC-000048,PROD-0022,67,Cross-sell,2023-08-23 06:55:07,2024-02-09 15:42:39,Closed Won,68363.63,1
OPP-018852,ACC-000010,PROD-0081,115,Renewal,2024-07-09 13:48:46,2024-08-29 00:54:19,Closed Won,95701.59,1
OPP-018855,ACC-000040,PROD-0071,847,Cross-sell,2024-07-28 08:46:03,2024-12-19 23:04:33,Closed Won,76302.1,1
OPP-018878,ACC-000018,PROD-0059,490,Renewal,2024-08-25 09:21:16,2024-12-23 15:41:26,Closed Won,45414.17,1
OPP-018895,ACC-000045,PROD-0054,37,Cross-sell,2023-12-28 14:53:46,2024-04-27 21:37:55,Closed Won,32458.94,1
OPP-018911,ACC-000041,PROD-0091,367,Renewal,2024-09-03 05:31:51,2024-10-23 15:42:48,Closed Won,80106.2,1
OPP-019011,ACC-000027,PROD-0056,66,Renewal,2024-01-23 18:20:49,2024-02-19 17:59:56,Closed Won,95849.83,1
OPP-019032,ACC-000058,PROD-0042,573,New Business,2023-12-19 00:04:04,2024-03-07 02:33:49,Closed Won,32712.24,1
OPP-019054,ACC-000032,PROD-0093,409,Renewal,2024-02-22 03:34:56,2024-06-02 00:43:47,Closed Won,39211.76,1
OPP-019056,ACC-000014,PROD-0044,339,Cross-sell,2024-05-02 13:15:52,2024-08-18 14:09:30,Closed Won,99435.07,1
OPP-019085,ACC-000045,PROD-0078,366,Renewal,2023-08-31 22:40:42,2024-01-08 15:17:59,Closed Won,41043.74,1
OPP-019180,ACC-000057,PROD-0031,779,Upsell,2024-01-31 06:11:38,2024-05-26 14:43:15,Closed Won,47333.04,1
OPP-019184,ACC-000039,PROD-0061,346,Expansion,2024-06-05 11:12:07,2024-09-16 18:28:55,Closed Won,11980.37,1
OPP-019227,ACC-000061,PROD-0039,644,Cross-sell,2023-11-04 20:40:57,2024-03-18 16:10:45,Closed Won,54839.46,1
OPP-019237,ACC-000030,PROD-0096,730,Upsell,2024-02-03 10:47:07,2024-02-16 13:48:46,Closed Won,84329.12,1
OPP-019272,ACC-000024,PROD-0056,309,Renewal,2023-10-19 01:17:41,2024-04-14 08:25:14,Closed Won,70613.96,1
OPP-019295,ACC-000017,PROD-0070,601,Expansion,2024-07-16 05:33:30,2024-11-12 10:38:59,Closed Won,95986.43,1
OPP-019297,ACC-000034,PROD-0082,144,Cross-sell,2024-05-09 01:59:25,2024-08-23 01:12:08,Closed Won,86093.73,1
OPP-019351,ACC-000037,PROD-0054,209,Upsell,2024-03-23 19:52:59,2024-05-11 18:45:09,Closed Won,55487.8,1
OPP-019356,ACC-000022,PROD-0031,463,New Business,2024-08-12 11:02:56,2024-12-22 15:22:20,Closed Won,14989.93,1
OPP-019373,ACC-000039,PROD-0062,87,Expansion,2023-12-08 09:49:05,2024-05-18 11:15:21,Closed Won,47435.52,1
OPP-019379,ACC-000045,PROD-0012,99,New Business,2024-01-06 00:57:21,2024-04-25 20:23:50,Closed Won,88982.53,1
OPP-019388,ACC-000008,PROD-0046,810,New Business,2024-03-13 06:44:59,2024-03-16 00:50:38,Closed Won,58572.93,1
OPP-019438,ACC-000061,PROD-0047,131,Cross-sell,2023-09-12 18:59:13,2024-01-14 02:35:52,Closed Won,78790.54,1
OPP-019455,ACC-000024,PROD-0025,768,Expansion,2024-04-23 07:44:11,2024-08-26 14:23:52,Closed Won,93645.21,1
OPP-019470,ACC-000019,PROD-0051,667,Cross-sell,2024-01-19 11:33:06,2024-07-13 13:55:35,Closed Won,98476.06,1
OPP-019487,ACC-000002,PROD-0088,520,Renewal,2024-11-29 07:35:03,2024-12-08 07:21:08,Closed Won,9734.78,1
OPP-019494,ACC-000004,PROD-0015,11,New Business,2024-01-08 21:06:01,2024-05-31 23:16:19,Closed Won,39815,1
OPP-019498,ACC-000026,PROD-0010,344,Renewal,2024-08-26 13:53:46,2024-09-17 03:49:41,Closed Won,79875.49,1
OPP-019521,ACC-000019,PROD-0049,399,Expansion,2024-01-11 02:37:55,2024-03-21 05:12:14,Closed Won,8695.79,1
OPP-019522,ACC-000038,PROD-0029,443,Renewal,2024-03-26 14:54:37,2024-05-06 02:23:01,Closed Won,71967.89,1
OPP-019548,ACC-000039,PROD-0100,188,Cross-sell,2023-10-01 04:06:50,2024-01-01 20:16:42,Closed Won,56100.81,1
OPP-019568,ACC-000058,PROD-0060,220,New Business,2024-01-09 08:20:43,2024-01-18 17:58:43,Closed Won,14803.75,1
OPP-019587,ACC-000055,PROD-0076,120,Renewal,2024-01-12 12:47:39,2024-04-07 05:34:38,Closed Won,96407.08,1
OPP-019592,ACC-000058,PROD-0042,393,Expansion,2024-10-03 19:15:31,2024-11-08 10:00:44,Closed Won,78381.64,1
OPP-019599,ACC-000043,PROD-0072,584,Upsell,2024-03-11 07:47:09,2024-07-16 01:25:49,Closed Won,43252.11,1
OPP-019625,ACC-000049,PROD-0066,90,Cross-sell,2023-07-28 08:39:28,2024-01-06 14:46:23,Closed Won,36064.94,1
OPP-019691,ACC-000005,PROD-0087,78,Expansion,2024-03-13 16:49:16,2024-03-23 20:37:10,Closed Won,16586.18,1
OPP-019717,ACC-000037,PROD-0062,785,Cross-sell,2023-12-17 11:21:21,2024-02-14 18:45:47,Closed Won,14313.28,1
OPP-019737,ACC-000038,PROD-0063,82,Renewal,2024-11-02 22:25:39,2024-11-17 06:20:55,Closed Won,84142.89,1
OPP-019738,ACC-000051,PROD-0095,545,New Business,2024-06-01 22:25:36,2024-07-11 23:20:14,Closed Won,52077.42,1
OPP-019757,ACC-000014,PROD-0031,603,Expansion,2023-10-20 13:36:34,2024-01-21 20:17:06,Closed Won,21972.52,1
OPP-019797,ACC-000011,PROD-0014,607,Expansion,2024-08-24 16:55:50,2024-11-07 06:43:55,Closed Won,53410.43,1
OPP-019807,ACC-000013,PROD-0046,591,Cross-sell,2023-12-28 11:18:37,2024-04-24 20:57:22,Closed Won,36313.41,1
OPP-019817,ACC-000011,PROD-0024,711,Expansion,2023-12-25 15:19:27,2024-05-28 02:22:24,Closed Won,55201.91,1
OPP-019829,ACC-000038,PROD-0072,547,Expansion,2023-10-01 21:43:10,2024-03-26 19:36:59,Closed Won,34615.29,1
OPP-019849,ACC-000034,PROD-0025,830,Renewal,2024-08-15 02:22:01,2024-11-24 00:34:32,Closed Won,26258.74,1
OPP-019875,ACC-000030,PROD-0039,944,Upsell,2023-09-11 17:49:40,2024-02-03 19:19:10,Closed Won,14629.62,1
OPP-019894,ACC-000059,PROD-0042,525,Upsell,2023-09-28 01:25:43,2024-01-12 00:05:54,Closed Won,81857.86,1
OPP-019896,ACC-000049,PROD-0017,19,Renewal,2024-01-29 17:51:46,2024-07-24 22:12:19,Closed Won,48651.93,1
OPP-019907,ACC-000015,PROD-0042,692,Cross-sell,2024-12-09 05:43:11,2024-12-29 10:32:27,Closed Won,3514.06,1
OPP-019908,ACC-000045,PROD-0012,641,Expansion,2024-11-06 15:37:02,2024-12-29 06:41:19,Closed Won,18681.82,1
OPP-019919,ACC-000060,PROD-0007,272,Upsell,2024-07-30 13:25:27,2024-09-11 19:41:23,Closed Won,1944.31,1
OPP-019923,ACC-000033,PROD-0055,454,Expansion,2023-09-27 01:04:37,2024-01-03 16:11:23,Closed Won,88348.1,1
OPP-020018,ACC-000019,PROD-0063,904,Renewal,2023-08-17 20:24:03,2024-01-05 02:41:47,Closed Won,66288.37,1
OPP-020095,ACC-000041,PROD-0028,13,Cross-sell,2023-10-22 17:42:05,2024-02-16 04:16:42,Closed Won,48000.43,1
